# Month;P1 (units_sold);P1 (unit_price);P1 (unit_cost);P1 (revenue_subtotal);P1 (cost_subtotal);P1 (profit_subtotal);P2 (units_sold);P2 (unit_price);P2 (unit_cost);P2 (revenue_subtotal);P2 (cost_subtotal);P2 (profit_subtotal);Sales Units Sold;Sales Revenue;Sales Production Cost;Sales Profit;Payroll;Other Expenses;Overall Monthly Costs;Overall Monthly Profit
JANUARY;19;70.0;55.0;1330.0;1045.0;285.0;231;70.0;105.0;16170.0;24255.0;-8085.0;250;17500.0;25300.0;-7800.0;35500.0;5000.0;65800.0;-48300.0
FEBRUARY;20;70.0;55.0;1400.0;1100.0;300.0;254;70.0;105.0;17780.0;26670.0;-8890.0;274;19180.0;27770.0;-8590.0;35500.0;5000.0;68270.0;-49090.0
MARCH;258;70.0;55.0;18060.0;14190.0;3870.0;62;70.0;105.0;4340.0;6510.0;-2170.0;320;22400.0;20700.0;1700.0;35500.0;5000.0;61200.0;-38800.0
APRIL;79;70.0;55.0;5530.0;4345.0;1185.0;241;70.0;105.0;16870.0;25305.0;-8435.0;320;22400.0;29650.0;-7250.0;35500.0;5000.0;70150.0;-47750.0
MAY;303;70.0;55.0;21210.0;16665.0;4545.0;17;70.0;105.0;1190.0;1785.0;-595.0;320;22400.0;18450.0;3950.0;35500.0;5000.0;58950.0;-36550.0
JUNE;238;70.0;55.0;16660.0;13090.0;3570.0;82;70.0;105.0;5740.0;8610.0;-2870.0;320;22400.0;21700.0;700.0;35500.0;5000.0;62200.0;-39800.0
JULY;147;70.0;55.0;10290.0;8085.0;2205.0;173;70.0;105.0;12110.0;18165.0;-6055.0;320;22400.0;26250.0;-3850.0;35500.0;5000.0;66750.0;-44350.0
AUGUST;2;70.0;55.0;140.0;110.0;30.0;318;70.0;105.0;22260.0;33390.0;-11130.0;320;22400.0;33500.0;-11100.0;35500.0;5000.0;74000.0;-51600.0
SEPTEMBER;104;70.0;55.0;7280.0;5720.0;1560.0;216;70.0;105.0;15120.0;22680.0;-7560.0;320;22400.0;28400.0;-6000.0;35500.0;5000.0;68900.0;-46500.0
OCTOBER;250;70.0;55.0;17500.0;13750.0;3750.0;70;70.0;105.0;4900.0;7350.0;-2450.0;320;22400.0;21100.0;1300.0;35500.0;5000.0;61600.0;-39200.0
NOVEMBER;237;70.0;55.0;16590.0;13035.0;3555.0;83;70.0;105.0;5810.0;8715.0;-2905.0;320;22400.0;21750.0;650.0;35500.0;5000.0;62250.0;-39850.0
DECEMBER;11;70.0;55.0;770.0;605.0;165.0;309;70.0;105.0;21630.0;32445.0;-10815.0;320;22400.0;33050.0;-10650.0;35500.0;5000.0;73550.0;-51150.0
